QUEST_JOBSTEP_20150317_000743	Lydia Schaffen's Notch	리디아 샤펜의 오늬				
QUEST_JOBSTEP_20150317_000744	{s35}{nl}Lydia Schaffen's Notch{/}	{s35}{nl}리디아 샤펜의 오늬{/}				리디아 샤펜의 오늬
QUEST_JOBSTEP_20150317_000745	This story is said to have taken place one day at the Astral Tower.{nl}A dispute among the disciples of Lydia Schaffen broke out.{nl}Several disciples gathered after the training and in the process such a dialogue is said to have come up: 'No matter how good your bow is, if your skills are lacking, you can't bring out its full potential. Therefore, what is important in the end is your own skill.'{nl}Such was a claim of a certain disciple, which started the dispute.{nl}	 전하는 바로는 이것은 어느 날 별의 탑에서 일어난 일이라고 한다.  {nl}어느 날 별의 탑에서 리디아 샤펜의 제자들 사이에 논쟁이 벌어졌다.{nl}여러 제자가 훈련 후에 모여 여담을 나누는 중에 이런 이야기가 나왔다고 한다. {nl}“아무리 좋은 활이라도 쓰는 사람의 실력이 나쁘다면 위력을 낼 수 없네. 그러므로 결국 중요한 것은 일신의 실력이란 말일세.”{nl}한 제자의 이런 주장에 다른 제자가 반박하였다.{nl}				
QUEST_JOBSTEP_20150317_000746	'You are forgetting the basics of archery. What is an archer? It is someone who uses a tool called a bow, right?{nl}Do you think an archer existing without a bow is possible? {nl}Even if one gets famous for their skill with sword and spear, can one still call themselves an archer? In the end, archery is the concept of depending on tools, isn't it?'{nl}	“자네는 궁수의 기본을 망각하고 있네. 궁수란 무엇인가? 궁수는 활이란 도구를 다루는사람일세. 활 없는 궁수가 존재할 수 있단 말인가? 제아무리 일신의 무예가 드높아도 칼과 창으로 무예를 펼친다면, 어떻게 궁수가 될 수 있단 말인가? 결국, 궁수는 도구에 종속된 개념일세.”{nl}				
QUEST_JOBSTEP_20150317_000747	The disciple who had a different view argued back:{nl}'You said tools are important, let's talk about that.{nl}What is a bow? There are various weapons for an archer. Just like there are weapons that don't need much skill to handle, like a crossbow, there are also weapons, effectiveness of which varies a lot based on a user's skill, like the ones of the Wugushi.{nl}The Wind Arrow of the Wugushi is hard to master, it's a difficult weapon to wield for someone without experience, no matter how good the materials of one's bow are.{nl}	그러자 그와 견해를 달리하는 제자가 재차 반박하였다.{nl}“자네의 말이 도구가 중요한 것이라니 그 말을 놓고 봄세. {nl}대체 활의 범위란 뭐란 말인가? 석궁처럼 사람의 실력을 비교적 적게 타는 무기와 무고사의 무기처럼 쓰는 사람의 실력에 크게 좌우되는 무기처럼 궁수의 무기 범위에서도 다양성이 존재한다네. {nl}무고사의 바람화살은 숙달하기 어려운 활로써 아무리 좋은 재질로 잘 만들어도 경험이 없는 사람은 제대로 사용하기 어려운 무기이네. {nl}				
QUEST_JOBSTEP_20150317_000748	However, calling a catapult or a crossbow a weapon anyone can handle is not correct.{nl}You claim archery exists solely because there are tools, this is wrong.	그렇다고 석궁이나 십자궁이 과연 아무나 사용 가능한 무기인가 하면 그 또한 아닐세. {nl} 자네의 주장대로 도구가 있어야만 궁수가 존재한다는 것은 그런 면에서 잘못된 주장일세. 				리디아 샤펜의 오늬
QUEST_JOBSTEP_20150317_000749	This is the same as saying that since people will die if they don't eat, their lives are less important than food and depend on it.{nl}Are you claiming that since you eat to be able to live on, you are living to eat?'{nl}Upon that, another disciple shared his viewpoint:{nl}'You are arguing about the path of the Archer, but you are only concentrating on one aspect.{nl}What you fail to address is that no matter how famous an archer one is, no matter how eagle-eyed one is, what they are using to their advantage is the wind. {nl}	 이것은 마치 사람이 밥을 먹지 않으면, 죽으니 사람의 삶이 밥보다 못하며 사람의 인생은 밥에 종속되었단 주장이나 마찬가지일세.{nl} 자네는 살기 위해 밥을 먹는 것이지 밥을 먹기 위해 산다고 주장할 셈인가?”{nl} 그러자 또 다른 제자가 이에 대해 다른 견해를 제기했다.{nl}“자네들은 궁수의 길을 논함에 있어 한 가지 면만을 보고 있네. {nl} 자네들이 놓치고 있는 점은 어떤 명궁이든 명사수이든 결국 그들이 이용하는 것은 바람이란 사실일세. {nl}				
QUEST_JOBSTEP_20150317_000750	The arrow could not be shot if it wasn't for the wind and air that carries it to the mark, how could any sharpshooter exist, or rather, how much would an archer be able to do in that case? In the end, what is necessary for an archer is to sense the wind flow and to be able to act on it.'{nl}	 활이 쏘아내는 화살이나 탄자를 받아 목표까지 날라주는 바람과 공기가 없다면 어떻게 명사수가 존재할 것이며, 명궁은 또 무슨 의미란 말인가? 결국, 궁수에게 중요한 것은 바람의 결을 느끼고 그 바람의 결에 자신의 의지를 싣는 일일세.”{nl}				
QUEST_JOBSTEP_20150317_000751	From then on, the disciples argued to no end, claims became more diverse and interesting, theories fired back and forth.{nl}Finally, they started wondering about what their master, Lydia Schaffen, would think of this.{nl}After having told her about the discussion they've had so far, they waited for her reply.{nl}	이후로도 제자들의 논쟁은 끝이 없이 이어졌고, 더 다양하고 재미있는 주장과 이론들이 전개되었다고 한다. {nl} 그리고 마침내 제자들은 그들의 스승인 리디아 샤펜이 어떻게 생각하는지 궁금해지고야 말았다.{nl} 그래서 제자들은 리디아 샤펜에게 몰려가 여태껏 자신들이 나눈 대화를 들려준 후 스승님의 말씀을 기다렸다.{nl}				리디아 샤펜의 오늬
QUEST_JOBSTEP_20150317_000752	When the disciples came to Lydia Schaffen, she is said to have been eating chestnuts using an arrowhead, dangerously perched on the railing of the Astral Tower.{nl}	제자들이 리디아 샤펜에게 왔을 때; 마침 그녀는 화살촉의 날을 이용해 밤을 까먹으며 별의 탑의 난간에 위태하게 걸터앉아 있었다고 전해진다.{nl}				리디아 샤펜의 오늬
QUEST_JOBSTEP_20150317_000753	Lydia Schaffen continued eating while listening to the disciples, keeping her position on the railing. After they finished, she kept quiet for a while, but before long she fiddled with her fingers through the pile of shells of chestnuts she had eaten and picked out something, reportedly saying this: {nl}'What is this?'{nl}The disciple with the sharp eyes answered before anyone could.{nl}'It's the inner skin of a chestnut.'{nl}	 리디아 샤펜은 제자들을 맞은 자세 그대로 하던 대로 밤을 먹으며 제자들의 되풀이된 주장을 경청한 다음, 잠시 조용히 있다가 이윽고 손가락으로 자신이 먹으며 모아 놓은 밤껍질 무더기를 손가락으로 뒤적거린 후 그 가운데서 무엇을 들어 올리더니 이렇게 말했다고 전한다.{nl}“이것이 무엇이냐?”{nl}눈치 빠르고 시력이 좋은 제자 하나가 가장 먼저 대답했다.{nl}“보늬입니다.”{nl}				
QUEST_JOBSTEP_20150317_000754	It was very obvious that it was indeed the inner skin of a chestnut, so the others nodded in agreement and waited for their master's next words. {nl}And so Lydia Schaffen continued. {nl}'No. This is the notch of my arrow.'{nl}	 그것이 보늬란 것은 명백한 사실이었기에 다른 제자들도 고개를 끄덕이며 스승의 다음 말을 기다렸다. {nl}그리고 리디아 샤펜의 말이 이어졌다.{nl}“아니다. 이것은 나의 오늬이니라.”{nl}				
QUEST_JOBSTEP_20150317_000755	Having said so, she pinched the inner skin of a chestnut between her fingers, took her bow that was lying beside her as always and fired into the sky using the inner skin as a notch. {nl}It is said that Lydia Schaffen has settled the dispute of the disciples that way, jumped from the railing she was sitting on and left, leaving the disciples bewildered.{nl}	그렇게 말한 리디아 샤펜은 먹던 밤에서 나온 보늬를 손가락 사이에 끼운 후 항상 곁에 두던 자신의 활에 화살끝을 재어 감싸 오늬처럼 사용해 하늘을 향해 쏘았다고 한다.  {nl}제자들의 논쟁을 이상한 방법으로 잠재운 리디아 샤펜은 걸터앉은 난간에서 내려와 어리둥절해하는 제자들을 남겨두고 그 자리를 떠났다고 전해진다. {nl}				리디아 샤펜의 오늬
QUEST_JOBSTEP_20150317_000756	Lydia Schaffen and Rumpelstiltskin 	리디아 샤펜과 럼펠스틸스킨				
QUEST_JOBSTEP_20150317_000757	{s35}Lydia Schaffen and Rumpelstiltskin {/} 	{s35}리디아 샤펜과 럼펠스틸스킨{/} 				리디아 샤펜과 럼펠스틸스킨
QUEST_JOBSTEP_20150317_000758	This is a story about Lydia Schaffen that has been handed down throughout the Kingdom. {nl}Furthermore, while there are places that Lydia Schaffen has never been to according to historical records, there are stories about what happened when she visited their village.{nl}These stories contain absurd things such as dragons appearing, a strange demon which is different from the demon we know laying a wager with Lydia Schaffen.{nl}	 왕국 곳곳에는 리디아 샤펜에 관련된 일화들이 전해집니다. {nl} 심지어 역사상 기록으로 보아 리디아 샤펜이 한 번도 간 적이 없다고 단언할 수 있는 지방에서도 리디아 샤펜이 그들의 마을을 들렀을 때 일어났다는 일화가 존재할 정도입니다. {nl} 이런 일화들은 드래곤이 나타나는 터무니 없는 내용이나 우리가 아는 바와 다른 이상한 성격의 마족이 나타나 리디아 샤펜과 내기를 한다든가 하는 황당한 이야기를 합니다. {nl}				리디아 샤펜과 럼펠스틸스킨
QUEST_JOBSTEP_20150317_000759	In spite of that, the villagers from the region believe the story beyond doubt, and they embrace the pride that this story about Lydia Schaffen brings, having originated from their hometown.{nl}	그럼에도 불구하고 해당 지역의 주민들은 그 이야기들을 믿어 의심치 않으며, 리디아 샤펜과 관련된 이야기에 자신들의 고향이 나온다는 사실에 자부심을 품곤 합니다.{nl}				리디아 샤펜과 럼펠스틸스킨
QUEST_JOBSTEP_20150317_000760	Compared to Ruklys, who likely died early on during the Civil War, or Flurry, who rarely left the tower she built, Lydia Schaffen definitely went on a greater number of adventures around the world, making her the most suitable as the protagonist of a story.{nl}This is one of those stories.{nl}	아마도 내전으로 일찍 죽은 루클리스나 자신이 세운 탑에서 떠나는 일이 많지 않았던 플러리 등에 비해 리디아 샤펜은 확실히 세상 곳곳을 다니며 모험행을 했으니 그런 이야기에 잘 들어맞는 인물인 까닭일 것입니다. {nl}이제부터 적을 이야기도 그런 이야기들 가운데 하나입니다. {nl}				리디아 샤펜과 럼펠스틸스킨
QUEST_JOBSTEP_20150317_000761	It is not known how true the story really is. Perhaps it was just as absurd in the past as it would definitely be absurd in the present. Still, the fact that it is still told today means the story agrees with the nature of Lydia Schaffen.	비록 이야기 자체는 사실이 아닐지 모르고, 현재는 물론 그 당시로써도 황당하고 허무맹랑한 이야기일지 모르나 이런 이야기가 생명력을 갖고 지금까지 전한다는 사실 자체가 해당 이야기가 리디아 샤펜의 성정과 부합한다 할 수 있습니다.				리디아 샤펜과 럼펠스틸스킨
QUEST_JOBSTEP_20150317_000762	One day Lydia Schaffen left a certain village alone and walked around at night.{nl} Lydia Schaffen saw a traveler sitting wearily at the roadside on a woodland road. {nl} Out of curiosity, she decided to approach him.{nl} 'Why are you sitting here in the forest in the middle of the night?'{nl}The traveler was hesitant to answer at first, but after being asked multiple times he finally opened his mouth. {nl}The reason was apparently this: {nl}	 어느 날 리디아 샤펜이 홀로 어떤 마을을 벗어나 밤길을 걷고 있었습니다.{nl} 리디아 샤펜은 한 나그네가 숲길에 힘없이 주저앉아 있는 것을 보고 멈췄습니다.{nl} 호기심에 리디아 샤펜이 그에게 물었습니다.{nl} “한밤에 이런 숲에서 왜 그러고 계십니까?”{nl}주저앉아 있던 나그네는 리디아 샤펜의 거듭된 재촉에 겨우 입을 열었습니다. {nl} 나그네가 말한 사연은 다음과 같았습니다.{nl}				
QUEST_JOBSTEP_20150317_000763	The traveler had met a demon named Rumpelstiltskin when passing through the forest several days ago. {nl}Then he was lured into playing a game with the demon. {nl}	 나그네는 며칠 전 이 숲을 지나다 럼펠스틸스킨이란 이름을 지닌 마족을 만났다고 합니다. {nl} 나그네는 그 마족에게 말려들어 결국 럼펠스틸스킨과 시합을 하게 되었답니다.{nl}				리디아 샤펜과 럼펠스틸스킨
QUEST_JOBSTEP_20150317_000764	The reward for winning the game was significant, but the game with the demon was not easy. In the end, the traveler lost to Rumpelstiltskin. {nl}The traveler kept sighing as he waited for Rumpelstiltskin to come back. {nl} After hearing the traveler's story, Lydia Schaffen decided to confront the demon. She promised to the traveler that she'll help him with all her might. Some time passed, and Rumpelstiltskin appeared.	 이길 경우 보상이 크긴 했지만, 마족과의 시합이 쉬울 리가 없어서 결국 패배하게 되었고, 이제 럼펠스틸스킨과 약속한 대가를 치러야 할 때가 되어 한숨 쉬며 기다리고 있다는 말이었습니다.{nl} 리디아 샤펜은 사연을 듣고 럼펠스틸스킨이란 문제의 마족을 만나고 싶어졌습니다. {nl}그리고 최대한 나그네를 돕기로 약속했습니다.{nl} 시간이 흐르고 기다리던 럼펠스틸스킨이 나타났습니다. 				리디아 샤펜과 럼펠스틸스킨
QUEST_JOBSTEP_20150317_000765	Lydia offered Rumpelstiltskin to let the traveler go and play a game with her in exchange. {nl}For better or for worse, Rumpelstiltskin was well aware of Lydia Schaffen's reputation, and the fact that she requested a game with him excited him into accepting her request. {nl}	리디아 샤펜은 나그네를 조건 없이 즉시 풀어주고 대신 자기와 시합을 하자고 제안했습니다. {nl} 럼펠스틸스킨은 다행인지 불행인지 리디아 샤펜의 명성을 잘 알고 있었고, 그 유명한 리디아 샤펜과 시합하게 되었다는 사실에 흥분하여 그 요청을 수락했습니다.{nl}				리디아 샤펜과 럼펠스틸스킨
QUEST_JOBSTEP_20150317_000766	In the past, Rumpelstiltskin was quite famous for challenging his opponents to use their best skill and then defeating them. {nl} But, he changed the rules of his game a bit every time. {nl} Lydia Schaffen asked: 'I understand that you want to challenge my archery skill, so what are we going to do?'{nl}	 지금은 럼펠스틸스킨의 이름을 사람들이 잘 모르지만, 당시에 이 악마는 시합 상대가 잘하는 것으로 승부하여 상대에게 패배를 선사하는 것으로 유명했습니다. {nl} 다만 항상 시합에 약간의 변형을 가하곤 했습니다. {nl} 리디아 샤펜이 말했습니다. {nl}“그래 활쏘기 시합을 하겠다는 말은 알아듣겠다. 그런데 어떻게 하자는 것이지?”{nl}				
QUEST_JOBSTEP_20150317_000767	'Of course, a game to see who is better with a bow would not be that interesting. Therefore, let's play a game where you fire an arrow at a target, and then I will try to catch and ride the arrow before it reaches the target,' said Rumpelstiltskin. {nl}Lydia replied, questioning the proposal: 'Ride an arrow?'{nl}'That is correct,' averred Rumpelstiltskin.{nl}	“누가 더 활을 잘 쏘나 하는 시합은 재미가 없다는 말이지. 그러니 이렇게 하자고 너는 과녁을 정하고 활을 쏘아. 그러면 나는 그 화살이 과녁에 닿기 전에 그 화살에 올라타도록 하지.”{nl}럼펠스틸스킨이 이렇게 말하자 리디아 샤펜이 되물었습니다.{nl}“화살에 올라탄다고?”{nl}“맞아.”{nl}				
QUEST_JOBSTEP_20150317_000768	Upon answering, Rumpelstiltskin started to shrink his body.{nl} Once he had reduced himself to the size of a child's fist, Rumpelstiltskin spoke: 'Well, this size will allow me to ride your arrow, right?'{nl}Lydia Schaffen thought for a bit,{nl}'There is a problem with that, though. If you touch the arrow and cause it to fall to the ground without it ever hitting the target, then wouldn't that still be a loss for me regardless of whether you rode the arrow or not?'{nl}Rumpelstiltskin answered her with these words.{nl}	그렇게 대답한 럼펠스틸스킨의 몸은 작아지기 시작했습니다. {nl}그는 어린이의 주먹 크기로 줄어들더니 다시 말을 이었습니다.{nl}“어때 이 정도 크기면 네 화살에 올라탈 수 있겠지?”{nl}리디아 샤펜은 잠시 무엇을 생각하다 말했습니다.{nl}“이 시합은 문제가 있어. 만약 네가 화살을 건드려서 땅에 떨구거나 해서 과녁을 못 맞히게 하면 네가 화살에 올라타든 못 타든 내가 지는 것이잖아?”{nl}리디아 샤펜의 말에 럼펠스틸스킨이 대답했습니다.{nl}				
QUEST_JOBSTEP_20150317_000769	'Then how about this. I win if I can ride your arrow until it reaches the target.'{nl} 'And if your arrow falls to the ground,' he continued, 'then we both lose.'{nl}Rumpelstiltskin added, 'The game shall have three rounds, best two out of three.'{nl}	“그럼 이렇게 하지. 내가 이기는 조건은 네 화살을 타고 표적까지 날아가기야.”{nl}{nl}“그전에 네가 그 화살에서 떨어진다면?”{nl}“그것도 내가 지는 것으로 하지. 그리고 시합은 세 차례 하는 걸로 하지. 그러니까 3번 겨뤄 2번 이기는 사람이 이기는 것이지.”{nl}				
QUEST_JOBSTEP_20150317_000770	After Rumpelstiltskin's seemingly honest answer, Lydia Schaffen replied, 'Alright, one more thing: I'm going to shoot at any target, in any direction. I'll tell you what the target is each round. This way, you won't be able to get used to it for rounds two and three. Are you okay with this?{nl}'Alright, let's do that,' agreed Rumpelstiltskin. {nl}After also agreeing upon terms of defeat, the game between two people, err, one person and one demon began.{nl}	럼펠스틸스킨이 그렇게 선선히 말하자 리디아 샤펜이 다시 말했습니다.{nl}“좋아. 그럼 한 가지만 더 말하지. 나는 지금 이 자리에서 아무 방향으로 아무 표적을 향해 쏠 거야. 두 번째나 세 번째에 네가 익숙해지지 않도록 말이지. 다만 차례마다 맞추는 표적은 미리 말해 주겠어. 어때 이 조건에 동의해?”{nl}“좋아. 그렇게 하지.”{nl}럼펠스틸스킨이 동의하고 패배할 경우 보상에 대해서도 합의한 다음; 두 사람, 아니 한 사람과 한 악마의 시합이 시작되었습니다. {nl}				
QUEST_JOBSTEP_20150317_000771	Lydia Schaffen weighed her arrow, then called out the first target:{nl}'The tallest brown tree over there!'{nl}With those words, she released the arrow and it sliced through the air at a frightful speed{nl}	리디아 샤펜이 화살을 잰 다음 목표를 불렀습니다. {nl}“저기 가장 큰 갈색 나무!”{nl}그리고 그 말과 함께 시위를 놓았고 화살은 무서운 속도로 바람을 갈랐습니다.{nl}				
QUEST_JOBSTEP_20150317_000772	Rumpelstiltskin moved nimbly to chase the flying arrow, and after he got on, the arrow impaled the tree. As the arrow continued to oscillate, he danced to the rhythm of the oscillation and sang an unknown tune.{nl}Lydia Schaffen again gauged her arrows, then she called:{nl}'All of the cones on that pine tree on my front-left side!'{nl}Upon calling the target, Lydia Schaffen unleashed her godlike archery skills. 	하지만 럼펠스틸스킨은 가벼운 동작으로 날아가는 화살을 추격해 그에 올라탄 후 화살이 나무에 꽂히자 부르르 떠는 진동에 맞춰 화살대 위에서 춤을 추며 알 수 없는 노래를 불렀습니다.{nl}리디아 샤펜이 다시 화살을 잰 후 외쳤습니다.{nl}“내 좌측 정면 소나무의 모든 솔방울!”{nl}그 말과 함께 리디아 샤펜의 신기에 가까운 궁술이 펼쳐졌지요. 				
QUEST_JOBSTEP_20150317_000773	Her arrows poured faster than heavy rain during a hot summer day, as if hundreds, or even thousands of arrows were fired at the same time in the same direction. {nl}	가장 뜨거운 여름날 폭우처럼 쏟아지는 소나기보다 더 빠른 속도로 발사된 수십 아니 어쩌면 수 백발의 화살이 거의 동시에 한 방향으로 발사되었습니다. {nl}				리디아 샤펜과 럼펠스틸스킨
QUEST_JOBSTEP_20150317_000774	Rumpelstiltskin couldn't take it as calmly this round. Faster than the human eye could distinguish, Rumpelstiltskin landed on each arrow one by one and transferred to another as the barrage cut through the air. In the end, he was able to get onto the last arrow before it reached the last pine cone.{nl}Rumpelstiltskin spoke to Lydia Schaffen while trying to catch his breath.{nl}	이번에는 럼펠스틸스킨도 여유를 가지지 못했습니다. 인간의 눈으로는 도저히 판별할 수 없었지만, 아무튼 럼펠스틸스킨은 화살이 허공을 가르는 동안 모든 화살 위에 한 번씩 앉았다가 다른 화살로 옮겨 탔고, 결국 마지막 화살이 마지막 솔방울에 닿기 전에 그 화살에 올라탄 채 표적에 부딪힐 수 있었습니다.{nl}럼펠스틸스킨은 지친 듯 씩씩거리는 표정으로 리디아 샤펜에게 말했습니다.{nl}				리디아 샤펜과 럼펠스틸스킨
QUEST_JOBSTEP_20150317_000775	'So there, I managed to sit on every single arrow before the last arrow reached the target. I win.'{nl} Lydia Schaffen replied,{nl}' Certainly, I can't deny the fact you sat on every arrow before the last one reached its target.'{nl}	“어쨌거나 마지막 화살이 표적에 닿기 전에 모든 화살에 한 번씩 올라탔으니 이건 내가 이긴 거야.”{nl}리디아 샤펜이 말했습니다.{nl}“분명히 마지막 화살이 표적에 닿기 전에 모든 화살에 한 번씩 올라탔으니 네 말을 인정하지.”{nl}				
QUEST_JOBSTEP_20150317_000776	Rumpelstiltskin gave a wicked grin after hearing Lydia Schaffen's words and said,{nl}'Meaning, I won this game. Now, as for the penalty we agreed on...'{nl}Before Rumpelstiltskin could finish, Lydia Schaffen shook her head and spoke,{nl}'Don't tell me that because you won two rounds, you won't play the final round? It's not acceptable, we clearly promised to play three rounds anyway, didn't we?'{nl}	럼펠스틸스킨은 리디아 샤펜의 말에 사악한 미소를 지으며 말했습니다.{nl}“그럼 이제 이 시합은 내가 이겼군. 그러면 아까 말한 보상 말인데….”{nl}럼펠스틸스킨의 말이 이어지기 전에 리디아 샤펜이 고개를 젓고 말했습니다.{nl}“설마 네가 두 번 이겼다고 마지막 시합을 안 하겠다는 것인가? 나는 그렇게 못 하겠는데 더구나우리 약속은 어쨌거나 분명히 3번의 시합을 하기로 약속한 것이지 않나? 				
QUEST_JOBSTEP_20150317_000777	'The game doesn't end before the third round, so I think it's pointless to talk about penalties before the game has actually ended...'{nl}	3번의 시합을 다 하기 전에는 시합은 끝난 것이 아니고 시합이 끝나지 않은 상태에서 보상이니 뭐니 하는 것을 언급하는 일은 무의미하다고 생각하는데..”{nl}				
QUEST_JOBSTEP_20150317_000778	Recognizing that he has already won two rounds and had no reason to refuse a third, as well as the fact the game was certainly not over yet, Rumpelstiltskin had no choice but to abide by Lydia Schaffen's words.{nl}And so the final round began, Lydia Schaffen gauged her last arrow, and called out as she pulled the bowstring back:{nl}'My target is... the moon in the sky!'{nl}Rumpelstiltskin side-saddled the arrow as soon as it left the bowstring, and not before long, he realized what he heard.	럼펠스틸스킨은 설사 이번 차례에 져도 어차피 자신이 2승을 거둔 상황이기 때문에 딱히 거절할이유가 없었고, 리디아 샤펜의 말대로 확실히 시합은 아직 끝나지 않았기 때문에 리디아 샤펜의 말에 따를 수밖에 없었습니다.{nl}그래서 마지막 시합이 시작되었고, 리디아 샤펜은 마지막 화살을 잰 후 그것을 당기며 외쳤습니다.{nl}“목표는 하늘의 저 달!”{nl}럼펠스틸스킨은 활이 시위를 떠나자마자 화살에 올라타 걸터앉은 자세로 있다가 곧, 자신이 무슨 말을 들었는지 깨달았습니다. 				
QUEST_JOBSTEP_20150317_000779	And, as he rode the arrow towards the moon, Rumpelstiltskin also realized the fact that the game couldn't end until he reached it.{nl}As time passed, the power of the arrow subsided and it began falling towards the ground. However, after a time the arrow that Rumpelstiltskin rode on stopped still, floating in the sky.{nl}	그리고 곧 자신이 화살을 타고 달에 가기 전에는 시합이 끝날 수 없다는 사실도 깨달았습니다. {nl}시간이 흐르고 화살의 힘이 다해 땅으로 떨어지기 시작했지만, 리디아 샤펜이 쏘고 럼펠스틸스킨이 탄 화살은 공중에 정지한 채 떠 있었습니다. 				리디아 샤펜과 럼펠스틸스킨
QUEST_JOBSTEP_20150317_000780	Just as Rumpelstiltskin, grinding his teeth, was about to open his mouth, Lydia Schaffen said,{nl}'For the game to end, you need to ride the arrow until it arrives at its target. The game cannot end before then. If you manage to touched the moon and come back, then I will definitely accept the penalty.'{nl}Having said so, Lydia Schaffen began walking away as Rumpelstiltskin watched, grinding his teeth once again, unable to change the course of the game.	럼펠스틸스킨은 리디아 샤펜에게 이를 갈며 뭐라 하려고 했지만, 그전에 리디아 샤펜이 먼저 말을 꺼냈습니다.{nl}“시합이 끝나려면 반드시 네가 화살에 타고 과녁에 도착해야 해. 그전에는 시합이 끝난 것이 아니지. 네가 달에 닿은 후 내게 돌아오면 내 약속한 보상을 꼭 하지.” {nl}그렇게 말한 후 리디아 샤펜은 럼펠스틸스킨을 남겨두고 자기 길을 가기 시작했습니다. 럼펠스틸스킨은 그런 리디아 샤펜의 뒷모습을 보고 이를 갈았지만, 뾰족한 수가 없었습니다. 				
QUEST_JOBSTEP_20150317_000781	According to the anecdote, Rumpelstiltskin has not reached the moon yet, and is still flying there using the magic in his body. {nl}One can only guess if he will manage to return before his demonic life span ends.	전설에 따르면 럼펠스틸스킨은 아직도 달에 도착하지 못 하고, 가진 마력을 다해 달로 날아가고 있다고 합니다. {nl}어쩌면 그의 마족 수명이 끝나기 전에 다시 돌아올 수도 있습니다. {nl}				리디아 샤펜과 럼펠스틸스킨
QUEST_JOBSTEP_20150317_000782	Nevertheless, as we know, Lydia Schaffen has passed away long ago. So while the demon did not lose the game, he has lost his chance to win the game forever. {nl}Still, the one matter left that we, as the current generation, are curious about is what the agreed penalty between Lydia Schaffen and Rumpelstiltskin was. {nl}Of course, we could ask a particular person, err, demon, that may or may not still be alive. However, as we do not know when he will return, it will be hard to settle this lingering matter for quite some time.{nl}	그러나 우리가 알다시피 리디아 샤펜은 오래전에 영면에 들어갔고 악마는 패하지는 않았지만, 영원히 이길 수 없게 되었지요. {nl}다만 후세의 우리가 궁금한 한 가지 일이 남아있는데 그것은 리디아 샤펜과 럼펠스틸스킨이 서로에게 내건 보상이 무엇이냐는 점입니다. {nl}물론 물어볼 사람 아니, 존재가 하나 있기는 합니다. 그러나 그가 돌아올 때를 우리가 모르니 그궁금증은 한 동안 해결되기 어려울 것 같습니다.{nl}{nl}				리디아 샤펜과 럼펠스틸스킨
QUEST_JOBSTEP_20150317_000783	The Expansion of Atman	아트만의 확장				
QUEST_JOBSTEP_20150317_000784	The Expansion of Atman	아트만의 확장{/} 				아트만의 확장
QUEST_JOBSTEP_20150317_000785	Congratulations on receiving this book, which no criminal may see. There are many ways to use magic, but the magic used by Linkers are a particular case. Other mages exercise effect-based powers rather than magic. That is to say, to fight an enemy with a fireball, or with lightning, does not truly bind the enemy with magic. 	{nl}그대가 범인의 눈에 보이지 않는 책을 얻었음을 축하한다. {nl}많은 마력의 운용방식이 있으나 링커의 그것은 매우 독특하다고 할 수 있다. {nl}  {nl}다른 계열의 마법사들은 마력에 대해서 영향력을 행사한다. {nl}다시 말해 불덩이로 적을 공격하거나 벼락으로 적을 공격하는 것은 사실은 적과 마력으로 연결짓는 행위가 아니다. {nl}				아트만의 확장
QUEST_JOBSTEP_20150317_000786	These attacks only use magic to make a fireball and lightning. Then, the mages control the magical energy's direction and destination, releasing it after settling on both.	위와 같은 공격에 있어서 실제 행위는 마력으로 불을 다루거나 전기를 다루는 일이다. {nl}그리고 마법사가 통제할 수 있게 된 에너지의 방향이나 종착점을 자신이 설정한 곳으로 보내는 행위를 하는 것이다.{nl}				아트만의 확장
QUEST_JOBSTEP_20150317_000787	In other words, these mages are unable to handle enemies without Linkers; as they need to channel and regulate surrounding energy, these mages do not have the time to easily handle targeting their magic towards an enemy. However, as you have chosen to walk the path of the Linker, the way of your magic will differ completely. The way of a Linker's magic is by directly linking your magic with your opponent's magic, which includes searching for your target within seconds.	다시 말해 링커가 아닌 다른 계열의 마법사는 적을 직접 다루는 것이 아니라 마력을 통해 자연계의 에너지를 통제하여 그것을 다시 적에게 할당하는 과정을 순간적으로 해내는 것에 불과하다는 뜻이다.{nl}그러나 그대가 링커의 길을 걷는다면 마력의 운용방식은 전혀 달라지게 된다. {nl}링커의 마력 운용방식은 상대와 자신의 마력의 직접적인 연결점을 그것도 순간적으로 찾아내는데 달려있다. {nl}				아트만의 확장
QUEST_JOBSTEP_20150317_000788	Also, in the case of linking more than 2 targets, a Linker's way of magic is complicated even further if the targets have mutually opposing properties. In these situations, the Linker must use a viable magical property to connect the targets with opposing properties.	또 둘 이상의 목표를 설정한 경우; 그리고 그 둘 이상의 목표가 서로 상이한 성질을 지닐 경우에는 링커의 마력 운용방식은 더 복잡해지기 마련이다. 이 상황에서 링커는 자신의 마력을 상이한 성질의 두 타격체의 연결점에 같은 성질의 마력을 연결해야 하기 때문이다. {nl}				아트만의 확장
