QUEST_JOBSTEP_20150317_000025	想向我学习的决心是很好，但必须替我做一件事。{nl}必须接受才能继续谈下去。{nl}	내게 뭘 배우겠다는 마음가짐은 좋다만 대신 한 가지 부탁이 있네.{nl}들어주겠다고 해야만 이야기를 계속할 수 있어.{nl}	쿼렐슈터 마스터
QUEST_JOBSTEP_20150317_000026	竟然是利迪亚夏班的物品，那对我们弓箭手来说就像圣物一样。{nl}如果可以，就算卖掉所有的财产也想要拥有它。	리디아 샤펜의 물건이라니, 우리 궁수들에겐 성물 같은 존재라고.{nl}할 수만 있다면 전 재산을 팔아서라도 갖고 싶군.	쿼렐슈터 마스터
QUEST_JOBSTEP_20150317_000027	没想到我能亲眼看到它。{nl}谢谢你。现在起我会彻底指导你，你要做好觉悟。	이걸 직접 내 눈으로 보게 될 줄이야.{nl}고맙네. 이제부턴 철저히 지도해 줄 테니 각오 하는 게 좋을 거야.	쿼렐슈터 마스터
QUEST_JOBSTEP_20150317_000028	听说从星之塔中消失的望远镜的镜片就在水晶矿山1层。{nl}如果你能在其他大师发现之前尽快把它带来给我，我就把我的技术教给你。	별의 탑에서 사라진 망원경의 렌즈가 수정광산 1층에 있다더군.{nl}다른 마스터들이 눈치채기 전에 빨리 그 렌즈를 가져다주면 내 기술을 가르쳐 주겠네.	쿼렐슈터 마스터
QUEST_JOBSTEP_20150317_000029	你想跟我学弓.. 那麽我委託你一件事。{nl}我要看你能把那件事做得多好再决定要不要教你。	나에게 활을 배우고 싶다라.. 그렇다면 당신에게 한 가지 의뢰를 하지. {nl}그 일을 얼마나 잘 해내느냐에 따라서 당신을 가르칠지 결정하겠어.	
QUEST_JOBSTEP_20150317_000030	艾保尼风… 无法原谅。	에보니폰.. 용서할 수 없어.	레인저 마스터
QUEST_JOBSTEP_20150317_000031	猎人大师	헌터 마스터	
QUEST_JOBSTEP_20150317_000032	书全都集齐啦。辛苦了。{nl}我会依照约定允许你成为猎人。	책이 전부 모였군요. 수고하셨어요.{nl}약속한 대로 당신에게 헌터의 기술을 가르쳐 드리겠어요.	
QUEST_JOBSTEP_20150317_000033	成果很明确。那我从现在开始教你吧！{nl}希望你别辜负我的期待。	성과는 확실하군. 이제부터 내가 널 가르치지.{nl}내 기대에 확실히 부응해 주길 기대하겠어.	
QUEST_JOBSTEP_20150317_000034	我听传闻说水晶矿山1层的蝙蝠含有特别的毒。{nl}那一定是暗杀者艾保尼风所用的毒。请把毒提取回来。	수정광산 1층의 박쥐들은 특별한 독을 품고 있다는 소문을 들었어.{nl}분명히 암살자 에보니폰이 쓰는 독일 거야. 그 독을 채취해 와.	레인저 마스터
QUEST_JOBSTEP_20150317_000035	野蛮人大师	바바리안 마스터	
QUEST_JOBSTEP_20150317_000036	透过剑锋相对就能知道对手的本领。{nl}如果你向我证明自己有资格成为战士，我会引导你成为真正的野蛮人。	검과 검을 맞댐으로써 상대의 기량을 알 수 있지.{nl}내게 전사의 자격을 증명하면 진정한 바바리안으로 이끌어 주겠다.	
QUEST_JOBSTEP_20150317_000037	你有足够的资格成为战士。{nl}让我帮你成为真正的野蛮人吧！	전사의 자격은 충분하다. {nl}내가 진짜 바바리안으로 만들어 주지.	
QUEST_JOBSTEP_20150317_000038	我很了解你想透过枪变强的心意。{nl}如果你完成我给你的课题，我就教你枪术。	창으로써 강해지고 싶은 당신의 마음은 잘 알겠습니다.{nl}제가 드리는 과제를 수행해 오신다면 저의 창술을 가르쳐 드리겠습니다.	
QUEST_JOBSTEP_20150317_000039	请将荆棘心山沟的格罗尔的皮革、落雨林的切波勒的毒针，{nl}还有矿山村庄的幽格普斯的黑粉拿给我。	가시마음골의 그롤의 가죽. 낙우림의 체이퍼러의 독침.{nl}그리고 광산 마을의 유코푸스의 검은 가루를 제게 가져오세요.	
QUEST_JOBSTEP_20150317_000040	我很清楚你想变强的决心。{nl}你有资格与枪同在。	당신이 가진 강해지고자 하는 마음에 대해 잘 알겠어요.{nl}당신이라면 창과 함께할 자격이 있습니다.	하플라이트 서브 마스터
QUEST_JOBSTEP_20150317_000041	念力法师大师	사이코키노 마스터	
QUEST_JOBSTEP_20150317_000042	如果你想要了解念力法师，要不要暂时当一下我的助手。{nl}我跟你保证这会是非常棒的领域。	사이코키노를 이해하고 싶다면 잠시 나의 조수로 일해보는 것은 어떻겠나.{nl}굉장히 멋진 분야라는 것은 내 보증 하겠네.	
QUEST_JOBSTEP_20150317_000043	先到荆棘心山沟，猎杀梅修花怪，收集花蕊给我。{nl}很容易就坏掉，要取得完整的并不容易。	일단 가시마음골에 있는 메슘을 잡아서 꽃술을 모아 주게.{nl}쉽게 망가져서 온전한 걸 구하기가 쉽지 않아.	
QUEST_JOBSTEP_20150317_000044	很好。梅修花怪的花蕊都还活著。{nl}现在给你看一个真的有趣的。	좋군. 메슘의 꽃술이 온전히 살아 있어.{nl}이제 정말 재미있는 것을 보게 될 걸세.	
QUEST_JOBSTEP_20150317_000045	你现在去荆棘心山沟的琴塔拉街道。{nl}在我设置的梅修花怪人偶上喷洒这个药水，然后将结果告诉我。	이제 가시마음골의 긴타라 가도로 가게.{nl}내가 설치해 놓은 실험용 메슘 인형에 이 물약을 뿌리고 결과를 내게 알려 주게.	
QUEST_JOBSTEP_20150317_000046	你说周围的梅修花怪攻击你？{nl}梅修花怪当梅修花怪人偶是朋友，可以算是成功了。{nl}	주변의 메슘들이 자네를 공격했다고?{nl}메슘 인형을 메슘이 친구라 받아 들였으니 성공이라고 봐야겠어.{nl}	
QUEST_JOBSTEP_20150317_000047	辛苦了。{nl}你已经成为一个好助手，那我就正式教你关于念力法师的事。	수고했네.{nl}좋은 조수가 되어 주었으니 사이코키노에 대해 본격적으로 가르쳐 주겠네.	
QUEST_JOBSTEP_20150317_000048	我研究的主题是关于将念力转移成物质型态的方法论。{nl}什麽意思呢.. 就是用药来转移精神。	내 연구의 주제는 염력을 물질의 형태로 전이하는 방법론에 대한 것일세.{nl}무슨 말인고 하니.. 약을 써서 세뇌를 전파하겠다는 거야.	
QUEST_JOBSTEP_20150317_000049	锁链法师大师	링커 마스터	
QUEST_JOBSTEP_20150317_000050	对锁链法师来说，天赋是非常重要的。{nl}把心门关上非常简单，但打开他人的心房却需要特殊的天赋。{nl}	링커에겐 자질이라는 게 굉장히 중요해요. {nl}마음을 닫아 버리는 건 아주 쉽지만 남의 마음을 여는 건 특수한 자질이 필요하답니다.{nl}	링커 서브 마스터
QUEST_JOBSTEP_20150317_000051	我要考验你，看看你有没有那种天赋。	당신에게 그 자질이 있는지 제가 시험해 보겠어요.	링커 서브 마스터
QUEST_JOBSTEP_20150317_000052	好。在考验之前，需要一些材料。{nl}到关口路将刺球怪的尖刺和贝里克洛的碎片拿给我。	좋아요. 시험에 앞서 약간의 재료들이 필요해요.{nl}관문로에서 던볼의 가시와 벨리글러의 조각을 제게 가져다주세요.	
QUEST_JOBSTEP_20150317_000053	真厉害。{nl}但这只是考验的准备。	훌륭하군요.{nl}하지만 이건 시험의 준비일 뿐이에요.	링커 서브 마스터
QUEST_JOBSTEP_20150317_000054	考验开始。{nl}关口路上有个异面世界的裂缝。{nl}	시험을 시작하겠어요. {nl}관문로에 이면세계의 찢어진 틈이 있죠.{nl}	
QUEST_JOBSTEP_20150317_000055	虽然对普通人来说只是现实，但如果有锁链法师的天赋就能找到异面世界。{nl}请寻找位于该处的书并带来给我。	보통 사람들에겐 그저 현실이지만 링커의 자질이 있다면 그 이면세계를 찾을 수 있을 것입니다.{nl}그곳에 있는 책을 찾아 저에게 가져다주세요.	링커 서브 마스터
QUEST_JOBSTEP_20150317_000056	还没好吗？{nl}前往关口路，去我标示在地图上的地方就好了。	아직이신가요?{nl}관문로로 가셔서 제가 지도에 표시해드린 곳으로 곧장 가시면 됩니다.	
QUEST_JOBSTEP_20150317_000057	把书带来啦。这样你就通过考验了。{nl}请把那本书当做踏上锁链法师之路的决心来读。	책을 찾아오셨군요. 이것으로 시험은 통과입니다.{nl}그 책을 링커의 길에 대한 마음가짐 삼아 읽어 주세요.	링커 서브 마스터
QUEST_JOBSTEP_20150317_000058	工兵的技能啊…那当然要缴学费囉。{nl}不是交给我，希望你把捐款交给柯拉佩达的牧师大师。{nl}大概5,000银币吧？	새퍼의 기술이라.. 그럼 당연히 수업료를 내야겠지.{nl}나에게 말고, 클라페다에 계신 클레릭 마스터님께 기부금을 내주었으면 해.{nl}한 5,000 실버 정도?	새퍼 마스터
QUEST_JOBSTEP_20150317_000059	啊！还有一件事。{nl}我有藏东西在夏奥雷伊西边森林的普鲁德之岛。{nl}在你去柯拉佩达之前，先去找到那个东西，然后帮我将东西还给柯拉佩达的原来主人。{nl}{nl}	아차차, 한 가지 더.{nl}샤울레이 서쪽 숲의 플루데 섬에 숨겨 둔 물건이 있어. {nl}클라페다에 가기 전에 그걸 먼저 찾아서 클라페다의 원래 주인들에게 돌려줘.{nl}{nl}	
QUEST_JOBSTEP_20150317_000060	哦，这个 好像在哪看过这东西…嗯… 好眼熟…{nl}既然是给我的，那我就感激地收下囉！	어, 이거. 어디서 본 물건인데.. 음.. 낯이 익은데..{nl}일단 주시는 거니 감사히 받을게요!	잡화 상인 미리나
QUEST_JOBSTEP_20150317_000061	哎呀，这是我弄丢的工具吗？{nl}谢啦。我把它掉在哪了啊	어라, 이건 내가 잃어버린 연장인데?{nl}고맙소. 여태 어디에 있다 온 거람.	장비 상인 던켈
QUEST_JOBSTEP_20150317_000062	你忘记捐款啦？{nl}要捐5,000银币。	기부금은 깜빡 잊은거야?{nl}5,000 실버라고.	새퍼 마스터
QUEST_JOBSTEP_20150317_000063	牧师大师	클레릭 마스터	
QUEST_JOBSTEP_20150317_000064	我以女神之名感谢你。{nl}我答应你，我会把这捐款用在被怪物伤害的人身上。{nl}	여신의 이름으로 감사드립니다.{nl}이 성금은 몬스터에게 피해를 당하신 분들께 쓰이도록 약속드리지요.{nl}	클레릭 마스터
QUEST_JOBSTEP_20150317_000065	我本来是窃贼，因为有所领悟才完全金盆洗手的。{nl}但我一直挂念著一件事…我要趁这个机会做个了结{nl}	난 원래 도둑이었는데 좀 깨달은 바가 있어서 이번에 완전히 손을 씻었거든.{nl}하지만 계속 걸리는 게 있어서.. 이번 기회에 완전히 끝을 낼 거야{nl}	새퍼 마스터
QUEST_JOBSTEP_20150317_000066	不论如何辛苦了。{nl}之后互相学习，好好相处吧！	어쨌든 정말 수고했어.{nl}앞으로 가르침을 주거니 받거니 하면서 잘 지내 보자고.	
QUEST_JOBSTEP_20150317_000067	我在找书，是利迪亚夏班大人的4本书。{nl}如果你帮我找我，我就教你我的技术。	책을 찾고 있어요. 리디아 샤펜님의 책 네 권이요.{nl}책을 찾는 일을 도와주신다면 제 기술을 가르쳐 드리겠어요.	
QUEST_JOBSTEP_20150317_000068	听说那本书原本是在矿山村庄，但在布贝袭击事件当时遗失了。{nl}请前往布贝前哨基地所在之处。	그 책은 광산 마을에 있었는데 부베 습격 사건 때 잃어버렸다고 들었어요.{nl}부베 전초기지가 있는 곳으로 가보세요.	헌터 마스터
QUEST_JOBSTEP_20150317_000069	就是这本书啊。如果你梦想成为最强的弓箭手，应该会需要此书。{nl}把书全部收集到之后，就为你制作手抄本。	이 책이군요. 최고의 궁수를 꿈꾸신다면 이 책이 필요할 거예요.{nl}책을 전부 모으게 된다면 사본을 만들어 드리죠.	헌터 마스터
QUEST_JOBSTEP_20150317_000070	下一本书在弩箭手大师手上。{nl}他之前听说在找梅罗葛的皮革，也许用那个可以跟他交易那本书。	다음 권은 쿼렐슈터 마스터가 가지고 계세요.{nl}예전에 메로그의 가죽을 찾으시던데, 어쩌면 그걸로 거래해 볼 수도 있겠네요.	
QUEST_JOBSTEP_20150317_000071	还没从猎人大师那裡取得梅罗葛的皮革？	헌터 마스터에게서 메로그 가죽은 아직인가?	
QUEST_JOBSTEP_20150317_000072	这种程度品质算相当不错，猎人大师应该也挺有成就感的。{nl}这书你拿去吧。{nl}	이 정도면 꽤 질이 좋군. 헌터 마스터도 꽤 보람이 있겠어. {nl}책은 자네가 가져가게. {nl}	쿼렐슈터 마스터
QUEST_JOBSTEP_20150317_000073	梅罗葛在落雨林，弩箭手大师在柯拉佩达。{nl}有可能被别人先下手为强，所以赶快去吧！	메로그는 낙우림에, 쿼렐슈터 마스터는 클라페다에 있어요. {nl}다른 사람이 선수 칠 수도 있으니 어서 가보세요.	
QUEST_JOBSTEP_20150317_000074	下一本书在柯拉佩达的弓箭手大师手上。{nl}他并不是很无情的人，如果恭敬地拜託一下，他应该很乐意把书交给你。{nl}	다음 책은 클라페다의 아처 마스터가 가지고 있을 거예요.{nl}그다지 매정한 사람은 아니니 공손히 부탁하면 흔쾌히 책을 내어 줄 거예요.{nl}	헌터 마스터
QUEST_JOBSTEP_20150317_000075	听说他目前正在帮忙修理崩塌的城牆。{nl}据说有岩石被搬运到矿山村庄，把它带过去给弓箭手大师也是拜託他的方法。	그는 지금 무너진 성벽을 수리하는 일을 돕고 있다고 하는군요.{nl}광산 마을에 옮겨둔 바위가 있다고 하니 그걸 가져다주는 것도 부탁의 한 방법이겠지요.	헌터 마스터
QUEST_JOBSTEP_20150317_000076	这石头是猎人大师送的吗？{nl}如果是利迪亚夏班之书，你可以直接借走啊。总之谢谢你。	이 바위는 헌터 마스터가 보낸 건가?{nl}리디아 샤펜의 책이라면 그냥 와서 빌려 가도 되는데. 어쨌든 고마워.	아처 마스터
QUEST_JOBSTEP_20150317_000077	最后一本书在柯拉佩达的游侠大师手中。{nl}把这个袋子交给她就行了。{nl}我也能亲自去找她，但我们的关係并不能自在地见面。	마지막 책은 클라페다의 레인저 마스터가 가지고 있어요.{nl}그녀에게 이 주머니를 전해 주시면 될 거예요.{nl}제가 직접 가도 되지만 편히 얼굴 볼 사이가 아니라서요.	헌터 마스터
QUEST_JOBSTEP_20150317_000078	请别问我原因。一事归一事 ，因为我不太想和她碰面是事实。	이유는 묻지 마세요. 일은 일이고 별로 마주치고 싶지 않은 건 사실이니까요.	헌터 마스터
QUEST_JOBSTEP_20150317_000079	这袋子是…你应该是代替猎人大师过来的吧？{nl}帮我把这本书交给她。{nl}	이 주머니는.. 헌터 마스터 대신 왔나 보지?{nl}자. 그녀에게 이 책을 전해 줘.{nl}	레인저 마스터
QUEST_JOBSTEP_20150317_000080	她都这样低头了，我也不想把事情弄僵。	그 여자가 그렇게까지 고개를 숙인다는데 나까지 뻣뻣하게 구는 건 사양이야.	레인저 마스터
QUEST_JOBSTEP_20150317_000081	有这些皮革应该够了。{nl}请在其他人拿走之前，快去找弩箭手大师。	이 정도 가죽이면 충분할 거예요.{nl}다른 사람이 가져가기 전에 어서 쿼렐슈터 마스터께 다녀 오세요.	헌터 마스터
QUEST_JOBSTEP_20150317_000082	有了这些石头一定能在整修城牆时派上用场。{nl}请快拿去给弓箭手大师。	이 정도 바위라면 분명 성벽을 보수하는데 요긴하게 쓰일 거예요.{nl}어서 아처 마스터에게 가져다 주세요.	헌터 마스터
QUEST_JOBSTEP_20150317_000083	想学我技术的人是你吗？{nl}刚好我在找人帮我找利迪亚夏班的书，你来得正好。你会帮我吧？	내 기술을 배우고 싶다는 사람이 자네인가.{nl}마침 리디아 샤펜의 책을 찾아 줄 사람을 찾고 있었는데 잘됐군. 도와 줄거지?	
QUEST_JOBSTEP_20150317_000084	听说矿山村庄有1本，但是在遭到布贝袭击后就消失不见了。{nl}肯定是在布贝前哨基地裡。	광산 마을에 1권이 있다는데, 부베한테 습격당하면서 사라졌다는군.{nl}분명 부베 전초기지에 있을거야.	쿼렐슈터 마스터
QUEST_JOBSTEP_20150317_000085	哦，没错。就是这个。{nl}对梦想成为弩箭手的你会很有帮助的。{nl}如果你把书都收集到手，大叔我就给你手抄本。	오오, 그래. 이거야, 이거.{nl}쿼렐슈터를 꿈꾸는 자네에게도 큰 도움이 될 거야.{nl}책을 다 모으게 된다면 이 아저씨가 사본을 주도록 하지.	쿼렐슈터 마스터
QUEST_JOBSTEP_20150317_000086	还剩下三本。{nl}如果把钱塞给猎人大师，也许能得到其中一本…{nl}	앞으로 세 권 남았네.{nl}그 중의 한 권은 아마 헌터 마스터에게서 돈을 쥐어주면 구할 수 있지 싶은데..{nl}	쿼렐슈터 마스터
QUEST_JOBSTEP_20150317_000087	问题是我是个穷光蛋。	문제는 내가 빈털터리라네.	쿼렐슈터 마스터
QUEST_JOBSTEP_20150317_000088	你说的是我拥有的利迪亚夏班之书吗？{nl}给我5,000银币就转让给你。	제가 가지고 있는 리디야 샤펜님의 책 말씀이십니까.{nl}5,000 실버에 양도해 드리지요.	헌터 마스터
QUEST_JOBSTEP_20150317_000089	虽然很丢脸，但拜託你了。{nl}大概5,000银币应该就行了。{nl}	그럼 면목없지만 부탁함세.{nl}아마 5,000 실버 정도면 될 거야.{nl}	쿼렐슈터 마스터
QUEST_JOBSTEP_20150317_000090	5,000银币… 好的。没错。{nl}我就照约定把书交给你。	5,000 실버.. 네. 맞습니다.{nl}약속대로 책을 넘겨 드리지요.	헌터 마스터
QUEST_JOBSTEP_20150317_000091	来…下一本书就在弓箭手大师手中。{nl}那傢伙正在拼命修理城牆，如果带些石材过去，他应该会很开心吧？{nl}虽然大叔我也能亲自带过去..…唉唷喂！ 我的腰…	자.. 다음 책은 아처 마스터가 가지고 있을 거야.{nl}녀석은 아직도 성벽 수리에 매달리고 있으니 석재라도 갖다 주면 좋아하지 않을까?{nl}이 아저씨가 직접 갖다 줄 수도 있겠지만.. 아이고!! 허리야..	쿼렐슈터 마스터
QUEST_JOBSTEP_20150317_000092	下一本书应该在弓箭手大师手中。{nl}他并不是很无情的人，如果恭敬地拜託一下，也许他会把书交给你。{nl}	다음 책은 아처 마스터가 가지고 있을 거야.{nl}그리 매정한 사람은 아니니 공손하게 부탁하면 책을 내어 줄 지도 몰라.{nl}	쿼렐슈터 마스터
QUEST_JOBSTEP_20150317_000093	听说他目前正在柯拉佩达帮忙修复崩塌的城牆。{nl}据说有岩石被搬运到矿山村庄，如果把它带过去，那傢伙一定会很感动的。	듣기론 그는 클라페다의 무너진 성벽을 수리하는 것을 돕는 중이라더군.{nl}광산 마을에 옮겨둔 바위가 있다고 하니 갖다주면면 그 녀석, 분명 감동할 거야.	쿼렐슈터 마스터
QUEST_JOBSTEP_20150317_000094	这石头是弩箭手大师送来的吗？{nl}利迪亚夏班之书你可以直接来借啊。总之谢谢你。	이 바위는 쿼렐슈터 마스터 아저씨가 보낸 건가?{nl}리디아 샤펜의 책이라면 그냥 와서 빌려 가도 되는데. 어쨌든 고마워.	아처 마스터
QUEST_JOBSTEP_20150317_000095	现在只剩最后一本书。{nl}把这个袋子交给游侠大师，帮我把书带回来。	이제 마지막 책이야.{nl}레인저 마스터에게 이 주머니를 가져다주고 책을 받아와 줘.	쿼렐슈터 마스터
QUEST_JOBSTEP_20150317_000096	弩箭手大师派你来的吗？{nl}辛苦你了。说好的书就交给你吧。	쿼렐슈터 마스터가 보낸 건가?{nl}뭐, 수고했어. 약속한 책은 넘겨주지.	레인저 마스터
QUEST_JOBSTEP_20150317_000097	快把书带回来。{nl}我忍不住了。	어서 책을 가져와줘.{nl}참을 수가 없다고.	쿼렐슈터 마스터
QUEST_JOBSTEP_20150317_000098	很好，就是这个！{nl}我会依约定教你弩箭手的技术，让你变得更强。{nl}	좋아, 이거야!{nl}약속대로 자네가 더 강해질 수 있도록 쿼렐슈터의 기술을 가르쳐 주지.{nl}	
QUEST_JOBSTEP_20150317_000099	有了这些石头一定能在整修城牆时派上用场。{nl}请快交给弓箭手大师。	이 정도 바위라면 분명 성벽을 보수하는데 요긴하게 쓰일 거다.{nl}어서 아처 마스터에게 전해 줘.	쿼렐슈터 마스터
QUEST_JOBSTEP_20150317_000100	如果你还想学我的技术，我有条件。{nl}希望你帮我寻找利迪亚夏班大人的4本书。	나의 기술을 더 배우고 싶다면 조건이 있어.{nl}리디야 샤펜님의 책 네 권을 찾는 걸 도와주었으면 해.	
QUEST_JOBSTEP_20150317_000101	听说第一本书在布贝袭击之前是在矿山村庄的村民手中。{nl}所以我想应该是在布贝前哨基地裡。	내가 듣기론, 첫 권은 부베가 습격하기 전에 광산 마을 사람이 갖고 있었대.{nl}그러니 아마 부베 전초기지에 있지 않을까 생각해.	아처 마스터
QUEST_JOBSTEP_20150317_000102	没想到你这麽快就把书找回来了，真令人吃惊。{nl}保存状态也非常好。{nl}	생각보다 무척 빨리 찾아와서 놀랐어.{nl}보존 상태도 아주 좋아.{nl}	아처 마스터
QUEST_JOBSTEP_20150317_000103	下本书应该能向猎人大师购买…{nl}但我因为自掏腰包整修城牆，身上一毛钱都没有。哈哈…	다음 책은 헌터 마스터에게 사올 수 있지 않을까 싶은데..{nl}성벽을 자비로 수리하느라 돈이 하나도 남아있지 않네. 하하..	아처 마스터
QUEST_JOBSTEP_20150317_000104	你说的是利迪亚夏班的第二本书吗？{nl}付我5,000银币就让给你。	리디아 샤펜님의 두 번째 책 말씀이십니까.{nl}5,000 실버에 양도해 드리지요.	헌터 마스터
QUEST_JOBSTEP_20150317_000105	有5,000银币应该就能买到。{nl}听说那本书的行情大概值那些。	아마 5,000 실버이면 되지 않을까 싶어.{nl}그 책의 시세가 그 정도 한다더라고.	아처 마스터
QUEST_JOBSTEP_20150317_000106	啊！你来得正好。{nl}弩箭手大师说如果你取得梅罗葛的皮革，他就帮你制作下一本书的手抄本。	아, 마침 잘 왔어.{nl}쿼렐슈터 마스터께서 메로그의 가죽을 구해다 주면 다음 권의 사본을 만들어 주시겠대.	
QUEST_JOBSTEP_20150317_000107	还没从弓箭手大师那裡取得梅罗葛的皮革吗？	아처 마스터에게서 메로그 가죽은 아직인가?	
QUEST_JOBSTEP_20150317_000108	梅罗葛在落雨林很容易见到。{nl}收拾乾淨之后，拿去给位在柯拉佩达的弩箭手大师。	메로그는 낙우림에서 쉽게 볼 수 있어.{nl}깨끗하게 갈무리해서 클라페다에 계신 쿼렐슈터 마스터에게 가져다 드려.	
