QUEST_LV_0200_20180327_000048	Ah, you should be able to burn it secretly at the top of Ishisineti Cliff. {nl} This is my last request. You just need to make preparations for the fire.	아, 이쉬시네티 벼랑 위쪽이면 몰래 태울 수 있을 겁니다.{nl}제 마지막 부탁입니다. 불 피울 준비만 해 주시면 됩니다.	병사 도미니크
QUEST_LV_0200_20180327_000049	I will never again care for another's wedding ceremony.	다신 절대로 남의 결혼식엔 상관 안할 겁니다.	병사 도미니크
QUEST_LV_0200_20180327_000050	I'll just say I have to go to the bathroom and burn it secretly there.{nl}Thank you very much.	화장실 간다고 하고 몰래 태우지요.{nl}정말 고맙습니다.	병사 도미니크
QUEST_LV_0200_20180327_000051	Soldier Poulter	병사 폴터	
QUEST_LV_0200_20180327_000052	My goodness, the order states to eliminate all of the monsters in this area!{nl}How am I supposed to handle this many enemies all by myself?	세상에, 명령서엔 이 근처 몬스터를 다 제거하라는군요.{nl}어떻게 저 혼자 이 많은 수를 감당하죠?	병사 폴터
QUEST_LV_0200_20180327_000053	It was too overwhelming to carry out the task just by myself.{nl}However, I'm really fortunate since you decided to help me.	저 혼자서 하긴 너무 버거웠어요.{nl}하지만 당신이 도와주신다니 정말 다행이네요.	병사 폴터
QUEST_LV_0200_20180327_000054	I could almost cry my eyes out!{nl}Thank you very much for your help.	정말 눈물 날 뻔했어요.{nl}도움을 주셔서 정말 감사합니다.	병사 폴터
QUEST_LV_0200_20180327_000055	Commander Julian	지휘관 줄리안	
QUEST_LV_0200_20180327_000056	Thanks for the help! {nl} If it's okay with you, I'd like to borrow some more of your strength.{nl}	정말 고맙군.{nl}괜찮다면, 자네의 힘을 좀 더 빌리고 싶네.{nl}	지휘관 줄리안
QUEST_LV_0200_20180327_000057	Won't you support Commander O'Rourke's unit at the Veltui Crossroads?	벨투이 교차로에서 지휘관 오루크 부대를 지원해주지 않겠나?	지휘관 줄리안
QUEST_LV_0200_20180327_000058	Commander O'Rourke	지휘관 오루크	
QUEST_LV_0200_20180327_000059	Very impressive.{nl}Looks like I'll have to buy Julian a drink.	엄청난 실력이군.{nl}이거 줄리안에게 한잔 사야겠어.	지휘관 오루크
QUEST_LV_0200_20180327_000060	It occurred to me while watching Ironbaum. {nl} What an exceptional companion it could be.	아이언바움을 지켜보면서 든 생각인데. {nl}그 친구 참 대단한 친구야.	지휘관 줄리안
QUEST_LV_0200_20180327_000061	O'Rourke's unit has been exhausted through big and small battles with Ironbaum.{nl}It would be very reassuring if you could become our strength.	오루크 부대는 아이언바움과의 크고 작은 전투로 지쳐 있네.{nl}자네가 힘이 되어 준다면 아주 든든할 걸세.	지휘관 줄리안
QUEST_LV_0200_20180327_000062	Substitute Owl Sculpture	떠나가는 부엉이 조각상	
QUEST_LV_0200_20180327_000063	I really want to help the soldiers who are trying to clear the Thorn Forest,{nl} but sadly I just don't have the means to.{nl} Could you do something about the Treegools that are harassing the soldiers?	가시숲을 정화해 주는 병사들을 돕고 싶은데 제겐 그럴 힘이 없어 안타까워요.{nl}병사들을 괴롭히는 트리굴이라도 퇴치해 주실 수 있을까요?	떠나가는 부엉이 조각상
QUEST_LV_0200_20180327_000064	It would be nice if more people could come and go using this road like before.{nl}I find people very interesting.	예전처럼 이 길을 오가는 사람들이 많아졌으면 좋겠어요.{nl}사람들은 정말 재밌거든요.	떠나가는 부엉이 조각상
QUEST_LV_0200_20180327_000065	Thank you. I hope I'm not giving you needless trouble all because of me.	고마워요. 괜히 저 때문에 고생하시네요.	떠나가는 부엉이 조각상
QUEST_LV_0200_20180327_000066	Alright. We haven't received any word from our forces at Niurus Highway.{nl}I request you find them.	좋소. 니우러스 가도에서 우리 부대원들의 소식이 끊겼소.{nl}그들의 수색을 부탁하오.	지휘관 오루크
QUEST_LV_0200_20180327_000067	If you can't find them, return to us.	만약 찾아봐도 그들이 없다면, 일단은 그냥 돌아오시오.	지휘관 오루크
QUEST_LV_0200_20180327_000068	Soldier Kallus	병사 칼루스	
QUEST_LV_0200_20180327_000069	There are still a few of our colleagues further in.{nl}Please help us.	아직 안쪽에 동료들이 많습니다.{nl}지원을 부탁드립니다.	병사 칼루스
QUEST_LV_0200_20180327_000070	Soldier Dainus	병사 다이뉴스	
QUEST_LV_0200_20180327_000071	Ironbaum attacked us at the Drieza Waterland.{nl}There are still soldiers left that have not yet escaped.{nl}	드리에자 습지에서 아이언바움이 공격해왔습니다.{nl}아직 도망치지 못한 대원들도 있다고요.{nl}	병사 다이뉴스
QUEST_LV_0200_20180327_000072	I'm embarrassed to have escaped by myself.{nl}	혼자 도망쳐 나온 게 정말 부끄럽습니다.{nl}	병사 다이뉴스
QUEST_LV_0200_20180327_000073	Settled Owl Sculpture	정착한 부엉이 조각상	
QUEST_LV_0200_20180327_000074	I have a request for you.{nl}The soldiers are suffering too much from Luvine Rubbas.	부탁드리고 싶은 게 있어요.{nl}병사들이 러바인러바 때문에 고생하는 게 너무 안타까워요.	정착한 부엉이 조각상
QUEST_LV_0200_20180327_000075	Thank you.{nl}From now on, can our soldiers work comfortably?	감사해요.{nl}이제 병사들이 편하게 작업할 수 있겠죠?	정착한 부엉이 조각상
QUEST_LV_0200_20180327_000076	I appreciate your kind help.{nl}One day, I will return this favor when I meet your soul form.	따뜻한 도움 정말 감사드려요.{nl}나중에 영혼이 되어 만나게 되면 그 땐 정말 잘해드릴게요.	정착한 부엉이 조각상
QUEST_LV_0200_20180327_000077	It's dangerous here, get back to the town.{nl} What are the soldiers even doing.{nl}	위험하니 어서 마을로 돌아가게.{nl}도대체 병사들은 뭘 하는 건지 모르겠군.{nl}	지휘관 줄리안
QUEST_LV_0200_20180327_000078	Ah, so you're the Revelator? {nl} I have a problem, but with you here it might not be so bad. {nl} Mind if I borrow some of your time?	아, 자네가 계시자라고?{nl}이거 참 난처했는데 잘 됐군. 자네의 실력을 빌리고 싶네.	지휘관 줄리안
QUEST_LV_0200_20180327_000079	Ah, now I've received the order.{nl}Return to Commander Julian.	아, 이제야 명령서가 왔군요.{nl}지휘관 줄리안님께 돌아가 보십시오. 	병사 폴터
QUEST_LV_0200_20180327_000080	I'm collecting information about Ironbaum.{nl}In order to reach the Gateway of the Great King, we have to defeat this monster first.	난 아이언바움에 대한 정보를 모으고 있겠네.{nl}대왕의 관문으로 가는 길을 뚫으려면 이 놈을 퇴치하는 게 우선순위지.	지휘관 줄리안
QUEST_LV_0200_20180327_000081	Thank you.{nl}Come back after taking this order to Poulter at Zaizda Hill.	그래 말해주니 정말 고맙군.{nl}자이즈다 언덕에 있는 폴터에게 이 명령서를 가져다주고 다시 돌아오게.	지휘관 줄리안
QUEST_LV_0200_20180327_000082	士兵 阿爾嵐	병사 알란	
QUEST_LV_0200_20180327_000083	你是新兵吧？ 你是新兵啊。{nl}我接到偵察任務，你必須得替我執行任務了。	신병이지? 신병이구나.{nl}나에게 정찰 임무가 내려왔는데 네가 대신 가야겠다.	병사 알란
QUEST_LV_0200_20180327_000084	新兵就這麼厲害呀。{nl}我想起可怕的記憶所以不想去那裡。	신병인데 꽤 하는구나.{nl}뭔가 끔찍한 기억이 떠올라서 거긴 가고싶지 않아.	병사 알란
QUEST_LV_0200_20180327_000085	好像會想起什麼…	뭔가 기억이 날 것도 같은데..	병사 알란
QUEST_LV_0200_20180327_000086	You are aware that we are the unit sent out to take care of the Gaigalas?{nl} Recruit! Take this report to Commander Wallace.	우린 이 숲에 나타난 가이갈라스를 해치우기 위해 파견된 부대라는건 알지?{nl}신병. 이 보고서를 지휘관 월리스님께 가져다주겠어?	병사 알란
QUEST_LV_0200_20180327_000087	指揮官 沃里斯	지휘관 월리스	
QUEST_LV_0200_20180327_000088	怎麼是你替阿爾嵐帶偵查報告過來啊？{nl}你是新兵嗎？	알란은 안오고 왜 자네가 정찰 보고서를 들고 오는 건가?{nl}신병인가?	지휘관 월리스
QUEST_LV_0200_20180327_000089	必須打倒魔龍凱拉斯才能回家。{nl}啊，真想直接回家。	가이갈라스를 잡아야 집에 돌아갈텐데.{nl}아, 그냥 빨리 집에 가고 싶다.	병사 알란
QUEST_LV_0200_20180327_000090	沃里斯在新足跡三岔路口。	월리스님은 새발자국 삼거리에 계셔.	병사 알란
QUEST_LV_0200_20180327_000091	不管誰說什麼但你畢竟是新兵。{nl}這是命令。去把凱帕雷德的汁液帶回來。	누가 뭐라 해도 자넨 신병이야.{nl}명령이다. 케파레이더의 즙을 가져오게.	지휘관 월리스
QUEST_LV_0200_20180327_000092	最近的人真是膽小。{nl}希望像你這樣的新兵能帶來正面的影響。	요즘 녀석들은 배짱이 없어. {nl}자네같은 신병이 좋은 기폭제가 되었으면 좋겠군.	지휘관 월리스
QUEST_LV_0200_20180327_000093	這場戰鬥的贏家一定是我們。{nl}為什麼？ 因為貓頭鷹說會幫助我們。	이번 전투는 무조건 우리의 승리일게 분명해.{nl}왜냐고? 부엉이들이 돕겠다고 했거든.	지휘관 월리스
QUEST_LV_0200_20180327_000094	凱帕雷德在伊亞諾堤斯瀑布附近。{nl}如果想打倒魔龍凱拉斯，我們一定需要他。	케파레이더는 이아너티스 폭포 근처에 있다.{nl}가이갈라스를 공략하려면 그게 꼭 필요해.	지휘관 월리스
QUEST_LV_0200_20180327_000095	士兵 瓦伊茲	병사 와이즈	
QUEST_LV_0200_20180327_000096	新兵你現在閒閒沒事嗎？{nl}去取得蓮帕斯庭園的魔力鴨身上的油。	신병이 지금 놀고있는 건가?{nl}렝바스 정원의 더키에게서 기름을 구해와.	병사 와이즈
QUEST_LV_0200_20180327_000097	我們可以用魔力鴨油引誘魔龍凱拉斯。{nl}新兵，別閒晃了。	더키 기름으로 가이갈라스를 유인할 거다.{nl}신병, 놀지 마라.	병사 와이즈
QUEST_LV_0200_20180327_000098	今天將會是魔龍凱拉斯的末日。{nl}新兵，準備好了嗎？	오늘이 가이갈라스의 마지막 날이 될 거다.{nl}신병, 준비 됬나?	병사 와이즈
QUEST_LV_0200_20180327_000099	接下來是棲息在蓮帕斯庭園的克洛紐特的皮革。{nl}動作快啊，新兵。	다음은 렝바스 정원에 사는 크로뉴트의 가죽이다.{nl}빨리 움직여, 신병.	지휘관 월리스
QUEST_LV_0200_20180327_000100	這次一定會獲勝。{nl}因為女神一定在身邊幫助我們。	이번엔 반드시 승리할거야.{nl}여신께서 우릴 도우고 계신 게 틀림없으니까.	지휘관 월리스
QUEST_LV_0200_20180327_000101	就新兵來說你滿厲害的。{nl}現在這裡很亂，那些材料先由你保管吧。{nl}	신병치곤 훌륭하군.{nl}지금은 어수선하니 그 재료들은 일단 자네가 보관하라.{nl}	지휘관 월리스
QUEST_LV_0200_20180327_000102	在我準備戰鬥的期間，你最好和我們的士兵問個好。{nl}和魔龍凱拉斯交戰前我會叫你。	전투 준비를 하는 동안 자넨 우리 병사들과 인사라도 하는 게 좋겠군.{nl}가이갈라스와 붙기 전에 부르도록 하지.	지휘관 월리스
QUEST_LV_0200_20180327_000103	燃燒魔力鴨油時，魔龍凱拉斯問到那股味道就會出現。{nl}蓮帕斯庭園應該很適合。	더키 기름을 태우면 가이갈라스가 그 냄새를 맡고 기어 나올거다.{nl}렝바스 정원이 적당하겠어.	병사 와이즈
QUEST_LV_0200_20180327_000104	我的心跳得好猛，{nl}感覺連靈魂都在顫動。	가슴이 마구 떨려오는군.{nl}영혼이 마구 고동치는 느낌이야.	병사 와이즈
QUEST_LV_0200_20180327_000105	陳舊的貓頭鷹雕像	오래된 부엉이 조각상	
QUEST_LV_0200_20180327_000106	您怎麼會來到這個杳無人煙的森林呢？{nl}	아무도 없는 숲에 어쩐 일이신가요?{nl}	오래된 부엉이 조각상
QUEST_LV_0200_20180327_000107	魔龍凱拉斯嗎？{nl}僅憑一己之力應該很難打倒牠。	가이갈라스요?{nl}그냥 쓰러뜨리려면 힘들텐데요.	오래된 부엉이 조각상
QUEST_LV_0200_20180327_000108	我在這裡所見的犧牲者實在太多了。{nl}我不想再看到任何的犧牲。	여기서 너무나도 많은 죽음을 보았어요.{nl}더 이상의 희생은 보고싶지 않아요.	오래된 부엉이 조각상
QUEST_LV_0200_20180327_000109	目前我需要凱帕雷德的汁液和克洛紐特的皮革。{nl}	이제 케파레이더의 즙과 크로뉴트의 가죽이 필요해요.{nl}	오래된 부엉이 조각상
QUEST_LV_0200_20180327_000110	您怎麼會有它？{nl}請先給我吧。我要製造記憶的破片。	왜 그걸 가지고 계신거죠?{nl}일단 제게 주세요. 기억의 파편을 만들게요.	오래된 부엉이 조각상
QUEST_LV_0200_20180327_000111	現在我要用這記憶的破片恢復同伴們的記憶。	이제 이 기억의 파편으로 잠든 동료들의 기억을 되살릴 거에요.	오래된 부엉이 조각상
QUEST_LV_0200_20180327_000112	沒有記憶的破片是很難消滅牠的。{nl}請把因普羅大嘴怪的角帶來給我。	기억의 파편 없이는 쓰러뜨리기 힘들어요.{nl}인프로홀더의 뿔을 가져오세요.	오래된 부엉이 조각상
QUEST_LV_0200_20180327_000113	不過，你怎麼會有那些材料？	그런데 어째서 그 재료들을 가지고 있죠?	오래된 부엉이 조각상
QUEST_LV_0200_20180327_000114	他們已經不存在於這個世界上了，{nl}對於魔龍凱拉斯的仇恨讓當時的事情反覆上演著。{nl}	그들은 이미 이 세상에 없는 사람들이에요.{nl}가이갈라스에 대한 원한으로 그 때의 일을 계속 반복하고 있는 거지요.{nl}	오래된 부엉이 조각상
QUEST_LV_0200_20180327_000115	If we get rid of Gaigalas, we can smooth things out with them.{nl}Please make your way to the Worrying Owl.	가이갈라스를 없애면 그들을 달랠 수 있어요.{nl}걱정하는 부엉이에게 가세요.	오래된 부엉이 조각상
QUEST_LV_0200_20180327_000116	擔憂的貓頭鷹雕像	걱정하는 부엉이 조각상	
QUEST_LV_0200_20180327_000117	請用記憶的破片幫助我喚醒沉睡中的同伴，{nl}讓我完成當日的魔法。	잠들어 있는 동료들을 깨워 그 날의 마법을 완성시킬 수 있도록 도와주세요.{nl}기억의 파편으로요.	걱정하는 부엉이 조각상
QUEST_LV_0200_20180327_000118	同伴們也會很滿足的。{nl}我會把同伴們記在心裡，並且一直站在這裡。	동료들도 만족할 거예요.{nl}저는 동료들을 기억하며 이곳에 계속 서 있겠지요.	걱정하는 부엉이 조각상
QUEST_LV_0200_20180327_000119	現在前往伊塞堤尼入口就能找到魔龍凱拉斯。{nl}請一定要消除士兵們的怨恨。	이제 이쉼티니 진입로로 가시면 가이갈라스를 찾을 수 있어요.{nl}병사들의 원한을 반드시 풀어주세요.	걱정하는 부엉이 조각상
QUEST_LV_0200_20180327_000120	因為我身處偏僻之地所以沒有沉睡。{nl}但是守護那一切實在太痛苦了。	저는 외진 곳에 있었기 때문에 잠들지 않았어요.{nl}하지만 그걸 전부 지켜 보는 건 너무 괴로웠어요.	걱정하는 부엉이 조각상
QUEST_LV_0200_20180327_000121	當我的同伴打算幫助士兵的剎那就被攻擊了。{nl}要是當時我能保護同伴，就能完成弱化魔龍凱拉斯的魔法。	제 동료들은 병사들을 도와주려던 찰나 당하고 말았어요.{nl}만약 그 때 동료들을 지켰다면, 가이갈라스를 약화시킬 마법이 완성되었겠죠.	걱정하는 부엉이 조각상
QUEST_LV_0200_20180327_000122	Give me back the good old times.{nl} When there were no thorns.	예전이 정말 그리워요.{nl}가시나무같은 건 없었거든요.	떠나가는 부엉이 조각상
QUEST_LV_0200_20180327_000123	If the path to the Gateway of the Great King is safe then I will be able to see more people.{nl}	대왕의 관문까지 가는 길이 안전해지면 사람들도 많이 구경할 수 있겠지요.{nl}	떠나가는 부엉이 조각상
QUEST_LV_0200_20180327_000124	Over all this time, I've seen it all.{nl}Now, I want only joy to be seen.	너무 오랫동안 많은 것을 보아왔어요.{nl}이젠 즐거운 것만 보고 싶네요.	정착한 부엉이 조각상
QUEST_LV_0200_20180327_000125	Why do human souls contain so many things?	인간의 영혼은 왜 그리 많은 것을 품고 있을까요?	정착한 부엉이 조각상
QUEST_LV_0200_20180327_000126	If we run into monsters, we'll have no choice but to fight.	이러다 몬스터라도 잔뜩 나타나면 답이 없을 겁니다.	병사 도미니크
QUEST_LV_0200_20180327_000127	We're working to reach the Gateway of the Great King.{nl}Have you heard the news about Ironbaum?	저흰 대왕의 관문까지 길을 뚫는 작업을 하고 있습니다.{nl}아이언바움은 어떻게 됐는지 혹시 들은 것 있으신가요?	병사 샘슨
QUEST_LV_0200_20180327_000128	In order to be a group leader, you need unwavering principles.	한 무리에서 지도자가 되려면 흔들리지 않는 원칙을 가져야 하지.	지휘관 오루크
QUEST_LV_0200_20180327_000129	It's true that trying to reach the Gateway of the Great King is reckless.{nl}However, we can't disobey the order.	대왕의 관문까지 길을 뚫는 게 무모한 건 사실이지.{nl}그렇다고 해서 명령에 불복할 순 없어.	지휘관 줄리안
QUEST_LV_0200_20180327_000130	It may seem bad at first, but the two commanders have a surprisingly good relationship.	사이는 나빠 보이지만, 두 지휘관님은 의외로 호흡이 잘 맞아요. 	병사 폴터
QUEST_LV_0200_20180327_000131	I feel so lonely since no one is here.{nl}It's been a long time since I met new faces.	아무도 없으니 너무 외로워요.{nl}사람은 정말 오랜만이네요.	걱정하는 부엉이 조각상
QUEST_LV_0200_20180327_000132	What do you want to do here in this empty forest? No way, the way is available?	아무도 없는 숲에 무슨 일이세요?{nl}설마, 다시 길이 뚫렸나요?	걱정하는 부엉이 조각상
QUEST_LV_0200_20180327_000133	Thank you.{nl}The soldiers and my colleagues will now be able to sleep comfortably.	감사해요.{nl}병사들도, 제 동료들도 편히 잠들 수 있을 거에요.	걱정하는 부엉이 조각상
QUEST_LV_0200_20180327_000134	I can't feel my arms and legs.{nl}I feel so strange even though It's not cold.	팔과 다리에 감각이 없어.{nl}추운 것도 아닌데 기분이 이상해.	병사 알란
QUEST_LV_0200_20180327_000135	We must defeat Gaigalas.{nl}Otherwise, I won't be able to sleep in peace.	가이갈라스를 반드시 무찔러야 한다.{nl}그렇지 않으면 너무 화가 나서 잘 수도 없을 거야.	지휘관 월리스
QUEST_LV_0200_20180327_000136	We will start the hunt for Gaigalas soon.{nl}I'm so excited.	곧 가이갈라스 사냥을 시작할거야.{nl}흥분되는군.	병사 와이즈
QUEST_LV_0200_20180327_000137	This grudge is so sad.{nl}It's sad that we are powerless to stop it either.	원한이란 건 너무 슬퍼요.{nl}보고만 있어야 하는 것도 너무 슬퍼요.	오래된 부엉이 조각상
QUEST_LV_0200_20180327_000138	Losses will continue unless somebody stops the demons.	사악한 존재들이 날뛰는 한 희생은 계속되겠지요.	오래된 부엉이 조각상
QUEST_LV_0200_20180327_000139	Earnest Owl Chief Sculpture	성실한 대장 부엉이 조각상	
